date,usd_per_eur,usd_per_gbp,usd_per_jpy
2021-11-03,1.1584,1.3659,0.00876731544800982
2021-11-04,1.1546,1.3494,0.008800492827598346
2021-11-05,1.1554,1.3491,0.00881445570736007
2021-11-08,1.159,1.3563,0.008837825894829872
2021-11-09,1.1589,1.3551,0.008859750155045627
2021-11-10,1.1517,1.347,0.008780402142418122
2021-11-11,,,
2021-11-12,1.1443,1.3412,0.00877963125548727
2021-11-15,1.1421,1.3444,0.008775008775008775
2021-11-16,1.1333,1.3429,0.008724480893386843
2021-11-17,1.1322,1.3488,0.008746610688358261
2021-11-18,1.1358,1.3489,0.008755034144633165
2021-11-19,1.1318,1.3474,0.008786574114752657
2021-11-22,1.126,1.3412,0.008719155985700585
2021-11-23,1.1265,1.3388,0.008697164724299877
2021-11-24,1.1196,1.3332,0.008670019074041963
2021-11-25,,,
2021-11-26,1.1302,1.3322,0.008813678829543451
2021-11-29,1.1261,1.3291,0.008791208791208791
2021-11-30,1.1287,1.3252,0.008832361773538244
2021-12-01,1.1323,1.3308,0.008863676653075697
2021-12-02,1.1306,1.3305,0.008841732979664015
2021-12-03,1.1308,1.3234,0.00885896527285613
2021-12-06,1.1282,1.3252,0.008825346394845997
2021-12-07,1.1247,1.3236,0.008802042073761113
2021-12-08,1.133,1.3236,0.008785030308354563
2021-12-09,1.1285,1.3188,0.008808244516867788
2021-12-10,1.1312,1.3262,0.008821453775582216
2021-12-13,1.1298,1.3233,0.00881678716275789
2021-12-14,1.1267,1.3225,0.008800492827598346
2021-12-15,1.1261,1.3214,0.008785030308354563
2021-12-16,1.1309,1.3325,0.008797395970792645
2021-12-17,1.1277,1.3269,0.008805917576611482
2021-12-20,1.1298,1.3222,0.00881445570736007
2021-12-21,1.1272,1.3253,0.008763473841030585
2021-12-22,1.1324,1.3345,0.008755034144633165
2021-12-23,1.132,1.341,0.008739730816290859
2021-12-24,,,
2021-12-27,1.1329,1.3438,0.0087070091423596
2021-12-28,1.1314,1.3432,0.008714596949891068
2021-12-29,1.1337,1.3475,0.008697921196833956
2021-12-30,1.1318,1.35,0.008682816705739341
2021-12-31,,,
2022-01-03,1.129,1.3469,0.008675284115554785
2022-01-04,1.1296,1.3544,0.008611780916293488
2022-01-05,1.1335,1.3573,0.00862738331464067
2022-01-06,1.1307,1.3539,0.008637070305752288
2022-01-07,1.1358,1.3583,0.008649770781074302
2022-01-10,1.1328,1.3567,0.00868507903421921
2022-01-11,1.1363,1.3622,0.008667013347200554
2022-01-12,1.1431,1.3698,0.008715356458079136
2022-01-13,1.1464,1.3724,0.00876731544800982
2022-01-14,1.1414,1.367,0.008780402142418122
2022-01-17,,,
2022-01-18,1.1336,1.3588,0.008726003490401396
2022-01-19,1.1346,1.3625,0.008750437521876094
2022-01-20,1.1336,1.3642,0.00876577840112202
2022-01-21,1.1346,1.3562,0.008793527963418923
2022-01-24,1.131,1.3447,0.008785802143735724
2022-01-25,1.1283,1.3495,0.008781173164734809
2022-01-26,1.1279,1.3516,0.008746610688358261
2022-01-27,1.1141,1.3385,0.008660258075690656
2022-01-28,1.116,1.3417,0.00867980210051211
2022-01-31,1.1212,1.3439,0.008679048776254123
2022-02-01,1.1239,1.3505,0.008713078330574192
2022-02-02,1.1299,1.3565,0.008744316194473592
2022-02-03,1.1425,1.3602,0.008704735376044569
2022-02-04,1.1455,1.3543,0.008679048776254123
2022-02-07,1.1434,1.3533,0.008688852202624033
2022-02-08,1.1416,1.3552,0.00864902266043937
2022-02-09,1.1435,1.354,0.008662508662508662
2022-02-10,1.1487,1.3636,0.008632596685082873
2022-02-11,1.1404,1.3601,0.00862738331464067
2022-02-14,1.1306,1.3516,0.008641548565502939
2022-02-15,1.1363,1.3539,0.008647526807333102
2022-02-16,1.1381,1.3585,0.008664760419374404
2022-02-17,1.1364,1.3624,0.00869338433452143
2022-02-18,1.1327,1.3585,0.008689607229753215
2022-02-21,,,
2022-02-22,1.1342,1.3597,0.008700191404210893
2022-02-23,1.1316,1.3555,0.008686587908269632
2022-02-24,1.1154,1.336,0.0086617583369424
2022-02-25,1.1261,1.3407,0.00864902266043937
2022-02-28,1.1224,1.3419,0.008687342541916427
2022-03-01,1.1103,1.3318,0.008705493166187864
2022-03-02,1.1102,1.3365,0.008651267410675664
2022-03-03,1.1053,1.3326,0.00864528399757932
2022-03-04,1.0912,1.3214,0.00872219799389446
2022-03-07,1.086,1.3115,0.008664760419374404
2022-03-08,1.0881,1.3101,0.008647526807333102
2022-03-09,1.1069,1.316,0.00863036161215155
2022-03-10,1.1007,1.3108,0.008616975441619991
2022-03-11,1.0937,1.3063,0.008541168431841476
2022-03-14,1.0979,1.3044,0.00847457627118644
2022-03-15,1.0974,1.3065,0.008460952703274389
2022-03-16,1.0996,1.3096,0.008440243079000674
2022-03-17,1.111,1.3159,0.008442380751371886
2022-03-18,1.1044,1.3169,0.00839137366786943
2022-03-21,1.1048,1.3201,0.00839278220730172
2022-03-22,1.1022,1.3258,0.00828775070445881
2022-03-23,1.1001,1.3212,0.008263097008758883
2022-03-24,1.1006,1.3183,0.0081913499344692
2022-03-25,1.0985,1.3193,0.008198065256599442
2022-03-28,1.0977,1.3091,0.008113590263691683
2022-03-29,1.1104,1.3125,0.008155941603458118
2022-03-30,1.1163,1.3149,0.008198737394441257
2022-03-31,1.1093,1.3152,0.008234519104084322
2022-04-01,1.1043,1.3114,0.008156606851549756
2022-04-04,1.0992,1.3116,0.008149959250203748
2022-04-05,1.0921,1.3101,0.008098477486232589
2022-04-06,1.0913,1.3082,0.008084074373484237
2022-04-07,1.09,1.306,0.008077544426494346
2022-04-08,1.0874,1.3032,0.008044405116241654
2022-04-11,1.0875,1.3033,0.007964954201513342
2022-04-12,1.0852,1.3031,0.007984031936127744
2022-04-13,1.0874,1.3072,0.007967492630069318
2022-04-14,1.0796,1.3052,0.007941550190597205
2022-04-15,1.0812,1.3066,0.00791702953052015
2022-04-18,1.0785,1.3019,0.007888301648655045
2022-04-19,1.0789,1.3009,0.007779074290159471
2022-04-20,1.0857,1.3055,0.007827175954915467
2022-04-21,1.0839,1.3042,0.007774840615767376
2022-04-22,1.079,1.2848,0.007765180928715639
2022-04-25,1.0703,1.2698,0.007833307222309259
2022-04-26,1.0661,1.2617,0.007851142341210647
2022-04-27,1.0549,1.2547,0.0077857365306758025
2022-04-28,1.05,1.2443,0.0076370856881014205
2022-04-29,1.0537,1.2565,0.007701786814540973
2022-05-02,1.0521,1.2523,0.007681671531725303
2022-05-03,1.0532,1.251,0.0076869859328157425
2022-05-04,1.0539,1.2487,0.007694083249980765
2022-05-05,1.0507,1.2334,0.007668123610152596
2022-05-06,1.0572,1.2344,0.007671653241273495
2022-05-09,1.0559,1.2335,0.007670476336580501
2022-05-10,1.0531,1.2313,0.007679901697258275
2022-05-11,1.0537,1.2317,0.007680491551459294
2022-05-12,1.0376,1.2198,0.0078064012490242
2022-05-13,1.041,1.2242,0.00773814129846011
2022-05-16,1.042,1.227,0.007742934572202865
2022-05-17,1.0532,1.2468,0.007733353955610548
2022-05-18,1.0494,1.2396,0.007799095304944627
2022-05-19,1.0587,1.2504,0.007835762419683435
2022-05-20,1.0559,1.2492,0.00782105427811669
2022-05-23,1.0668,1.2571,0.007825950853028642
2022-05-24,1.0744,1.2544,0.007901390644753476
2022-05-25,1.0658,1.2539,0.007854842510407667
2022-05-26,1.0725,1.2582,0.007859781498074354
2022-05-27,1.0709,1.2613,0.007865345288658171
2022-05-30,,,
2022-05-31,1.0731,1.2624,0.007780284758422159
2022-06-01,1.0646,1.2472,0.0076869859328157425
2022-06-02,1.0733,1.2557,0.007702380035430947
2022-06-03,1.0721,1.2496,0.007650524060898171
2022-06-06,1.0699,1.2544,0.007601672367920942
2022-06-07,1.0697,1.2594,0.007545461404964914
2022-06-08,1.074,1.2557,0.007459346561241235
2022-06-09,1.0656,1.2511,0.007459346561241235
2022-06-10,1.0521,1.233,0.007452120128176466
2022-06-13,1.0436,1.217,0.007456009543692216
2022-06-14,1.0416,1.2011,0.007413447994662318
2022-06-15,1.0388,1.2057,0.007434944237918215
2022-06-16,1.0531,1.2341,0.007595898214963919
2022-06-17,1.0473,1.2201,0.007399733609590056
2022-06-20,,,
2022-06-21,1.0548,1.2277,0.007339449541284404
2022-06-22,1.0583,1.228,0.007350238882763689
2022-06-23,1.0503,1.224,0.007422802850356295
2022-06-24,1.0539,1.2273,0.007395355716609969
2022-06-27,1.0601,1.2305,0.007393168712110011
2022-06-28,1.0534,1.22,0.007342683016374183
2022-06-29,1.0477,1.2151,0.007326007326007326
2022-06-30,1.0469,1.2162,0.00736973984818336
2022-07-01,1.0409,1.2048,0.007402472425790214
2022-07-04,,,
2022-07-05,1.0254,1.1932,0.0073681108163866785
2022-07-06,1.0173,1.1907,0.007371369600471768
2022-07-07,1.0159,1.1994,0.0073534818736671805
2022-07-08,1.0178,1.2036,0.007344300822561692
2022-07-11,1.0088,1.1907,0.007283851700779373
2022-07-12,1.0069,1.1905,0.0073163593795727245
2022-07-13,1.0081,1.1919,0.0072811999417504
2022-07-14,1.0028,1.1827,0.007197351374694113
2022-07-15,1.0089,1.1857,0.007216569242981887
2022-07-18,1.016,1.1989,0.00723431961224047
2022-07-19,1.0238,1.2022,0.007249528780629259
2022-07-20,1.0217,1.1989,0.007237984944991315
2022-07-21,1.0197,1.1968,0.007249528780629259
2022-07-22,1.0225,1.2019,0.007346459006758742
2022-07-25,1.0211,1.2042,0.007314218841427736
2022-07-26,1.0116,1.2036,0.007319572536963841
2022-07-27,1.0108,1.2027,0.00728279076542131
2022-07-28,1.0163,1.2126,0.007437709185570845
2022-07-29,1.0202,1.2183,0.0075046904315197
2022-08-01,1.027,1.2278,0.007587253414264036
2022-08-02,1.0194,1.2218,0.007557436517533253
2022-08-03,1.0146,1.2132,0.007452675510508272
2022-08-04,1.0221,1.2141,0.007503001200480192
2022-08-05,1.017,1.2061,0.007389344565137072
2022-08-08,1.0207,1.2098,0.007422251911229868
2022-08-09,1.0226,1.2089,0.007410151908114117
2022-08-10,1.0337,1.2245,0.00754261577915221
2022-08-11,1.0338,1.223,0.007538067239559777
2022-08-12,1.0257,1.2132,0.007486711087819122
2022-08-15,1.0186,1.209,0.007511454968827462
2022-08-16,1.0174,1.209,0.00744158356898348
2022-08-17,1.0164,1.203,0.007385524372230428
2022-08-18,1.0114,1.197,0.007391529307413705
2022-08-19,1.0039,1.181,0.00729873731844391
2022-08-22,0.9936,1.1752,0.007269026677327906
2022-08-23,0.9976,1.1844,0.007333528894103842
2022-08-24,0.9967,1.1802,0.007303534910896875
2022-08-25,0.9959,1.1803,0.007308338814587444
2022-08-26,0.9998,1.1778,0.007295542423579194
2022-08-29,1.0,1.1718,0.00720772668300418
2022-08-30,1.0018,1.1651,0.007208246233691344
2022-08-31,1.0065,1.1647,0.007210325185665873
2022-09-01,0.995,1.1541,0.00714643035803616
2022-09-02,1.003,1.1582,0.0071413268585303145
2022-09-05,,,
2022-09-06,0.9914,1.1549,0.006995452955578874
2022-09-07,0.9942,1.1473,0.006925687374471917
2022-09-08,0.9956,1.1489,0.006942034015966677
2022-09-09,1.0046,1.16,0.007020499859590003
2022-09-12,1.0129,1.1701,0.007021978793624043
2022-09-13,0.9997,1.1526,0.00693000693000693
2022-09-14,0.9993,1.1564,0.006996431819771916
2022-09-15,0.9991,1.1472,0.0069652434352580625
2022-09-16,1.0013,1.1419,0.006991051454138703
2022-09-19,1.0003,1.1403,0.0069764197014092364
2022-09-20,0.9994,1.1405,0.0069618490671122255
2022-09-21,0.988,1.133,0.006937699458859443
2022-09-22,0.9841,1.1269,0.007034327518289252
2022-09-23,0.9719,1.0921,0.006984215672579969
2022-09-26,0.9623,1.0703,0.006922810661128419
2022-09-27,0.9616,1.0753,0.006910372469076083
2022-09-28,0.9681,1.0832,0.006937218175511619
2022-09-29,0.9774,1.1048,0.006922810661128419
2022-09-30,0.9783,1.1134,0.006910372469076083
2022-10-03,0.9809,1.1272,0.006920415224913495
2022-10-04,0.9977,1.1446,0.006929046563192905
2022-10-05,0.9866,1.1275,0.0069094175361017075
2022-10-06,0.9806,1.1133,0.006899406651028011
2022-10-07,0.9785,1.1116,0.00688752668916592
2022-10-10,,,
2022-10-11,0.9757,1.1168,0.006870491240123669
2022-10-12,0.9692,1.1096,0.006808742425274052
2022-10-13,0.978,1.1344,0.0067957866123003734
2022-10-14,0.9739,1.1208,0.006735821096591674
2022-10-17,0.9843,1.1427,0.006724497343823549
2022-10-18,0.9842,1.1307,0.006701065469409637
2022-10-19,0.978,1.1232,0.0066769045870334505
2022-10-20,0.9823,1.1288,0.006674676278200508
2022-10-21,0.9855,1.1292,0.006832934745473181
2022-10-24,0.9874,1.1295,0.006722237160527024
2022-10-25,0.9959,1.1469,0.006763611768684478
2022-10-26,1.0068,1.1615,0.006825938566552901
2022-10-27,0.9985,1.1574,0.006848376934666484
2022-10-28,0.9934,1.1573,0.006771397616468039
2022-10-31,0.9885,1.1515,0.00672811680010765
2022-11-01,0.9871,1.146,0.006751738572682465
2022-11-02,0.9875,1.1467,0.006797634423220718
2022-11-03,0.9759,1.1183,0.00674854906195168
2022-11-04,0.9895,1.1279,0.006792555359326179
2022-11-07,0.9997,1.1463,0.006819421713038735
2022-11-08,1.0089,1.1595,0.006878525244187647
2022-11-09,1.0037,1.1396,0.006842285323297981
2022-11-10,1.0176,1.1677,0.0070531809846240655
2022-11-11,,,
2022-11-14,1.0337,1.1728,0.007120985544399345
2022-11-15,1.0372,1.189,0.007175660160734787
2022-11-16,1.0395,1.1889,0.0071638369510709935
2022-11-17,1.0341,1.1812,0.00711997152011392
2022-11-18,1.0349,1.1902,0.0071413268585303145
2022-11-21,1.0238,1.1785,0.007044734061289187
2022-11-22,1.0276,1.188,0.007077641729775639
2022-11-23,1.0364,1.204,0.007155123068116772
2022-11-24,,,
2022-11-25,1.0402,1.2102,0.007183391997701314
2022-11-28,1.0386,1.2041,0.007211365111415592
2022-11-29,1.0356,1.1996,0.007231703789412786
2022-11-30,1.0323,1.1962,0.007178235589692054
2022-12-01,1.0498,1.2252,0.007377351530800442
2022-12-02,1.0521,1.2292,0.007413447994662318
2022-12-05,1.0494,1.2169,0.0073233247894544115
2022-12-06,1.0497,1.2202,0.0073168947098851255
2022-12-07,1.0505,1.2194,0.007322252324815114
2022-12-08,1.0552,1.2235,0.007328691828508612
2022-12-09,1.055,1.2311,0.007331378299120234
2022-12-12,1.0545,1.2285,0.007274314395868189
2022-12-13,1.063,1.2375,0.007399733609590056
2022-12-14,1.0655,1.2408,0.007410151908114117
2022-12-15,1.0638,1.2206,0.007250580046403713
2022-12-16,1.061,1.2168,0.0073233247894544115
2022-12-19,1.0624,1.218,0.007306202966318404
2022-12-20,1.0635,1.2146,0.007628928898382666
2022-12-21,1.0599,1.2072,0.007555152614082804
2022-12-22,1.0588,1.2032,0.00755629439322956
2022-12-23,1.0621,1.2054,0.007531254707034192
2022-12-26,,,
2022-12-27,1.0654,1.2032,0.007494566439331485
2022-12-28,1.0622,1.2034,0.007447680047665152
2022-12-29,1.0668,1.206,0.007509762691498949
2022-12-30,1.0698,1.2077,0.007586677793794097
2023-01-02,,,
2023-01-03,1.0559,1.197,0.007643506840938622
2023-01-04,1.062,1.2063,0.007575757575757576
2023-01-05,1.0522,1.1902,0.007486711087819122
2023-01-06,1.0619,1.2064,0.00756372437788367
2023-01-09,1.0759,1.2206,0.007599939200486396
2023-01-10,1.0737,1.2155,0.007561436672967864
2023-01-11,1.074,1.2125,0.00754261577915221
2023-01-12,1.0823,1.2182,0.007707129094412331
2023-01-13,1.0811,1.2194,0.007821666014861166
2023-01-16,,,
2023-01-17,1.0793,1.2264,0.007801529099703541
2023-01-18,1.0827,1.2369,0.007785130400934217
2023-01-19,1.081,1.2366,0.0077833125778331265
2023-01-20,1.0831,1.2374,0.007694083249980765
2023-01-23,1.0865,1.237,0.007651694850409366
2023-01-24,1.0873,1.2323,0.007688167909587146
2023-01-25,1.0901,1.2374,0.007713668620796052
2023-01-26,1.0866,1.237,0.007668711656441718
2023-01-27,1.0857,1.2379,0.007695859627520394
2023-01-30,1.0867,1.2373,0.007672241829062452
2023-01-31,1.0858,1.2324,0.007682261657832067
2023-02-01,1.0917,1.2308,0.007735746886361878
2023-02-02,1.0918,1.226,0.007785130400934217
2023-02-03,1.0825,1.2073,0.0076295109483482115
2023-02-06,1.0722,1.2009,0.0075323892738776745
2023-02-07,1.0705,1.2013,0.0076120879957372305
2023-02-08,1.0734,1.2093,0.007617886798202178
2023-02-09,1.0761,1.2157,0.007634753397465262
2023-02-10,1.067,1.2061,0.0076045627376425855
2023-02-13,1.0718,1.2136,0.007535227187099691
2023-02-14,1.0722,1.2157,0.00751597143930853
2023-02-15,1.0683,1.2031,0.007450454477723141
2023-02-16,1.0684,1.2018,0.007465472191116089
2023-02-17,1.0678,1.2012,0.007451009611802398
2023-02-20,,,
2023-02-21,1.0657,1.2111,0.007414547341884778
2023-02-22,1.0623,1.2064,0.007420048972323217
2023-02-23,1.0583,1.2016,0.007418397626112759
2023-02-24,1.0545,1.1948,0.007333528894103842
2023-02-27,1.0596,1.2036,0.00734322220590395
2023-02-28,1.0602,1.2093,0.00734807847747814
2023-03-01,1.0674,1.2034,0.007362685907819173
2023-03-02,1.0595,1.1942,0.007307804735457469
2023-03-03,1.0616,1.1996,0.00734807847747814
2023-03-06,1.0694,1.2048,0.007356727727506804
2023-03-07,1.0573,1.1857,0.007304601899196493
2023-03-08,1.0549,1.1837,0.007289692374981775
